TargetTitle	Length	ratio	Source place	Target place	Analysis text	Target text
KR2a0004 史記正義-唐-張守節	18	0.9444444444444444	479504	316705	使其兄弟宗人盡為齊都邑大夫與三晉通使	使其兄弟宗人盡為齊郡邑大夫與三晉通使
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	479768	286282	哀公而立聲公之弟丑是為恭公	哀公而立聲公弟丑是為共公共
KR2a0004 史記正義-唐-張守節	10	1.0	479785	308661	伯行水魏桓子御韓康子	伯行水魏桓子御韓康子
KR2a0004 史記正義-唐-張守節	21	0.8095238095238095	480079	47792	立三月弟叔襲殺哀王而自立是為思王二十九年王	立三月弟叔襲殺哀王而自立是為思王思王立五月
KR2a0004 史記正義-唐-張守節	10	0.8	480087	59760	王而自立是為思王二十	王而自立是為平王十一
KR2a0004 史記正義-唐-張守節	10	0.8	480090	345253	立是為思王二十九年王	立是為思王二十八年卒
KR2a0004 史記正義-唐-張守節	10	0.9	480100	47814	弟嵬攻殺思王而自立齊	弟嵬攻殺思王而自立是
KR2a0004 史記正義-唐-張守節	12	0.8333333333333334	481083	388232	如有復我者則吾必在汶上矣	如有復我者必在汶上矣冉耕
KR2a0004 史記正義-唐-張守節	104	0.9	481122	164736	曰賜聞聲歌各有宜如賜者宜何歌也對曰乙賤工也何足以問所宜請誦其所聞而吾子自執焉寛而靜柔而立者宜歌頌廣大而靜疏達而信者宜歌大雅恭儉而好禮者宜歌小雅正直而靜亷而謙者宜歌國風肆直而慈愛者宜歌商温良而能㫁者宜歌齊夫商者	曰賜聞聲歌各有宜也如賜者宜何歌也師乙曰乙賤工也何足以問所宜請誦其所聞而吾子自執焉寛而静柔而正者宜歌頌廣大而静疏達而信者宜歌大雅恭儉而好禮者宜歌小雅正直清廉而謙者宜歌風肆直而慈愛者宜歌商温良而能斷者宜歌齊夫歌者
KR2a0004 史記正義-唐-張守節	36	0.8611111111111112	481224	164865	商者五帝之遺聲也商人識之故謂之商齊者三代之遺聲也齊人識之故謂之齊歌之為言	商者五帝之遺聲也商人志之故謂之商齊者三代之遺聲也齊人志之故謂之齊明乎商之
KR2a0004 史記正義-唐-張守節	34	0.8529411764705882	481226	164867	五帝之遺聲也商人識之故謂之商齊者三代之遺聲也齊人識之故謂之齊歌之為言	五帝之遺聲也商人志之故謂之商齊者三代之遺聲也齊人志之故謂之齊明乎商之
KR2a0004 史記正義-唐-張守節	59	0.8135593220338984	481256	164972	歌之為言也長言之也説之故言之言之不足故長言之長言之不足故嗟嘆之嗟嘆之不足故不知手之舞之足之蹈之也澹臺滅明南遊至江從弟子	歌之為言也長言之也説之故言之言之不足故長言之長言之不足故嗟嘆之嗟嘆之不足故不知手之舞之足之蹈之子貢問樂結此前事悉是答子
KR2a0004 史記正義-唐-張守節	43	1.0	481260	164976	也長言之也説之故言之言之不足故長言之長言之不足故嗟嘆之嗟嘆之不足故不知手之舞之足之蹈之	也長言之也説之故言之言之不足故長言之長言之不足故嗟嘆之嗟嘆之不足故不知手之舞之足之蹈之
KR2a0004 史記正義-唐-張守節	10	0.8	481310	391833	至江從弟子三百人名顯	至江從弟子三百人設取
KR2a0004 史記正義-唐-張守節	17	1.0	481506	638435	曰鳥之將死其鳴也哀人之將死其言也善	曰鳥之將死其鳴也哀人之將死其言也善
KR2a0004 史記正義-唐-張守節	10	0.8	481983	219717	公而立其弟是為靈公趙	公而立其弟静是為胡公
KR2a0004 史記正義-唐-張守節	10	0.8	482074	162128	鄭衛之音則不知倦何也	鄭衛之音則不知倦敢問
KR2a0004 史記正義-唐-張守節	10	1.0	482088	162472	所問者樂也所好者音也	所問者樂也所好者音也
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	482101	162523	與音相近而不同曰敢問何如子	與音相近而不同文侯曰敢問如
KR2a0004 史記正義-唐-張守節	10	1.0	482139	162623	正六律和五聲弦歌詩頌	正六律和五聲弦歌詩頌
KR2a0004 史記正義-唐-張守節	42	0.8333333333333334	482171	162358	始奏以文復亂以武治亂以相訊疾以雅君子於是語於是道古修身及家平均天下此所以祭先王之廟也	始奏以文止亂以武治亂以相訊疾以雅君子於是語於是道古修身及家平均天下此古樂之發也今夫新
KR2a0004 史記正義-唐-張守節	47	0.8297872340425532	482204	162869	此所以祭先王之廟也所以獻酬酳酢也所以官序貴賤各得其宜也所以示後世有尊卑長幼之序也是故君子聴鐘聲	此所以祭先王之廟也所以獻醻酳酢也所以官序貴賤各得其宜也此所以示後世有尊卑長幼序也鍾聲鏗鏗以立號
KR2a0004 史記正義-唐-張守節	27	0.9629629629629629	482217	162882	酳酢也所以官序貴賤各得其宜也所以示後世有尊卑長幼之序也	酳酢也所以官序貴賤各得其宜也此所以示後世有尊卑長幼序也
KR2a0004 史記正義-唐-張守節	12	0.8333333333333334	482246	162924	君子聴鐘聲則思武臣聴磬聲	君子聴鐘聲則思武臣石聲硜
KR2a0004 史記正義-唐-張守節	10	1.0	482255	162946	聴磬聲則思死封疆之臣	聴磬聲則思死封疆之臣
KR2a0004 史記正義-唐-張守節	11	1.0	482265	162969	聴琴瑟之聲則思志義之臣	聴琴瑟之聲則思志義之臣
KR2a0004 史記正義-唐-張守節	14	0.9285714285714286	482280	162997	管之聲則思畜聚之臣聴鼓鼙之聲	管之聲則思畜聚之臣鼓鼙之聲讙
KR2a0004 史記正義-唐-張守節	10	0.9	482291	163023	鼙之聲則思將帥之臣非	鼙之聲則思將帥之臣君
KR2a0004 史記正義-唐-張守節	15	0.9333333333333333	482300	163037	非聴其鏗鏘而已也彼亦有所合之也	非聴其鏗鎗而已也彼亦有所合之也
KR2a0004 史記正義-唐-張守節	36	0.8055555555555556	482323	162430	溺而不止及優侏儒獶雜子女不知父子樂終不可以語不可以道古故君之所好者溺音也	溺而不止及優侏儒獶雜子女不知父子樂終不可以語不可以道古此新樂之發也比結新
KR2a0004 史記正義-唐-張守節	20	0.9	482359	162701	曰敢問溺音何從出也子夏曰鄭音好濫淫志宋音	曰敢問溺音者何從出也子夏答曰鄭音好濫淫志
KR2a0004 史記正義-唐-張守節	18	0.8333333333333334	482377	162735	宋音燕女溺志衛音趣促數速煩志齊音傲辟	宋音燕女溺志衛音趣數煩志齊音驁辟驕志
KR2a0004 史記正義-唐-張守節	16	0.8125	482379	162737	燕女溺志衛音趣促數速煩志齊音傲辟	燕女溺志衛音趣數煩志齊音驁辟驕志
KR2a0004 史記正義-唐-張守節	17	0.9411764705882353	482398	162753	四者皆淫於色而害於徳是以祭祀弗用也	四者皆淫於色而害於徳是以祭祀不用也
KR2a0004 史記正義-唐-張守節	14	0.9285714285714286	482473	195060	作吳陽上畤祭黄帝下畤祭炎帝五	作吳陽上畤祭黄帝作下畤祭炎帝
KR2a0004 史記正義-唐-張守節	11	0.8181818181818182	482526	60597	子獻公不得立而立懐公季	子獻公不得立立靈公季父
KR2a0004 史記正義-唐-張守節	10	0.8	482840	304328	又責吾禮無乃難乎十六	又責吾禮無乃難乎秦嘗
KR2a0004 史記正義-唐-張守節	11	0.9090909090909091	483048	610207	使食禄者不得與下民爭利	使食禄者不得與下民争利
KR2a0004 史記正義-唐-張守節	12	0.8333333333333334	483067	610195	奉法循理無所變更羣下自正	奉法循理無所變更百官自正
KR2a0004 史記正義-唐-張守節	24	0.875	483212	304450	思良妻國亂思良相今所置非成則璜二子何如對曰卑不謀	思良妻國亂則思良相今所置非成則璜二子何如李克對曰
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	483223	304707	非成則璜二子何如對曰卑不謀	非成則璜二子何如克對曰君不
KR2a0004 史記正義-唐-張守節	25	0.84	483238	304482	不謀戚臣在關門之外不敢當命斯曰先生臨事勿讓克曰居視	不謀戚臣在闕門之外不敢當命文侯曰先生臨事勿讓李克曰
KR2a0004 史記正義-唐-張守節	47	0.8085106382978723	483261	304512	居視其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣斯曰善克出翟璜曰聞君召先生	居視其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣何代克哉文侯曰先生就舎寡人
KR2a0004 史記正義-唐-張守節	38	0.9210526315789473	483261	304723	居視其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣斯曰善克	居視其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣何待克哉
KR2a0004 史記正義-唐-張守節	40	0.85	483263	304514	其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣斯曰善克出翟璜曰	其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣何代克哉文侯曰先
KR2a0004 史記正義-唐-張守節	36	0.9166666666666666	483263	304725	其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣斯曰善克	其所親富視其所與達視其所舉窮視其所不為貧視其所不取五者足以定之矣何待克哉
KR2a0004 史記正義-唐-張守節	17	0.9411764705882353	483303	304578	聞君召先生而卜相果誰為之克曰魏成璜	聞君召先生而卜相果誰為之李克曰魏成
KR2a0004 史記正義-唐-張守節	67	0.8059701492537313	483329	304626	所進也君内以鄴為憂臣進西門豹君欲伐中山臣進樂羊中山已拔無使守之臣進先生君之子無傅臣進屈侯鮒以耳目睹記臣何負於魏成克曰子進克者克將比周以	所進也君内以鄴為憂臣進西門豹君謀欲伐中山臣進樂羊中山已拔無使守之臣進先生君之子無𫝊臣進屈侯鮒臣何以負于魏成子李克曰且子之言克于子之君者
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	483392	304694	將比周以求大官哉君問相於克	將比周以求大官哉君問而置相
KR2a0004 史記正義-唐-張守節	71	0.8309859154929577	483420	304785	食禄千鍾什九在外什一在内是故東得卜子夏西得田子方段干木此三人君師之子所進五人者君臣之子惡得與魏成比也璜再拜曰鄙人失對願卒為弟子起衛人聞斯賢而歸	食禄千鍾什九在外什一在内是以東得卜子夏田子方叚干木此三人者君皆師之子之所進五人者君皆臣之子惡得與魏成子比也翟璜逡巡再拜曰璜鄙人也失對願卒為弟子
KR2a0004 史記正義-唐-張守節	10	0.8	483499	383205	用兵司馬穰苴弗過也斯	用兵司馬穰苴不能過也
KR2a0004 史記正義-唐-張守節	10	0.8	483513	383241	卧不設席行不騎乗與士	卧不設席行不騎乗親裹
KR2a0004 史記正義-唐-張守節	10	0.9	483778	414584	卷七十欽定四庫全書皇	卷七十欽定四庫全書史
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	483907	317004	康公於海上食一城奉先祀十三	康公於海上食一城以奉其先祀
KR2a0004 史記正義-唐-張守節	10	0.8	484470	383378	起曰美哉山河之固對曰	起曰美哉乎山河之固此
KR2a0004 史記正義-唐-張守節	83	0.8433734939759037	484478	383394	對曰在徳不在險昔三苗氏左洞庭右彭蠡徳義不修禹滅之夏桀之居左河濟右泰華伊闕在其南羊腸在其北湯放之商紂之國左孟門右太行常山在其北大河經其南武王殺之君若不修徳舟中之人皆敵國	對曰在徳不在險昔三苗氏左洞庭右彭蠡徳義不脩禹滅之夏桀之居左河濟右泰華伊闕在其南羊腸在其北脩政不仁湯放之殷紂之國左孟門右太行常山在其北大河經其南脩政不徳武王殺之由此觀之
KR2a0004 史記正義-唐-張守節	81	0.8395061728395061	484480	383396	在徳不在險昔三苗氏左洞庭右彭蠡徳義不修禹滅之夏桀之居左河濟右泰華伊闕在其南羊腸在其北湯放之商紂之國左孟門右太行常山在其北大河經其南武王殺之君若不修徳舟中之人皆敵國	在徳不在險昔三苗氏左洞庭右彭蠡徳義不脩禹滅之夏桀之居左河濟右泰華伊闕在其南羊腸在其北脩政不仁湯放之殷紂之國左孟門右太行常山在其北大河經其南脩政不徳武王殺之由此觀之
KR2a0004 史記正義-唐-張守節	14	0.8571428571428571	484553	383486	徳舟中之人皆敵國也武侯曰善魏	徳舟中之人盡為敵國也武侯曰善
KR2a0004 史記正義-唐-張守節	14	1.0	484576	383538	曰將三軍使士卒樂死敵國不敢謀	曰將三軍使士卒樂死敵國不敢謀
KR2a0004 史記正義-唐-張守節	10	0.9	484590	383563	治百官親萬民實府庫守	治百官親萬民實府庫子
KR2a0004 史記正義-唐-張守節	25	0.96	484599	383583	守西河而秦兵不敢東鄉韓趙賔從子孰與起文曰不如起曰然	守西河而秦兵不敢東鄉韓趙賔從子孰與起文曰不如子起曰
KR2a0004 史記正義-唐-張守節	24	0.9583333333333334	484600	383584	西河而秦兵不敢東鄉韓趙賔從子孰與起文曰不如起曰然	西河而秦兵不敢東鄉韓趙賔從子孰與起文曰不如子起曰
KR2a0004 史記正義-唐-張守節	42	0.8571428571428571	484625	383617	位加吾上何也文曰主少國疑大臣未附百姓不信方是時屬之子乎屬之我乎起黙然乆之魏相公叔尚公	位加吾上何也文曰主少國疑大臣未附百姓不信方是之時屬之於子乎屬之於我乎起黙然良乆曰屬之
KR2a0004 史記正義-唐-張守節	15	0.9333333333333333	484666	383692	公主而害起公叔之僕曰起易去也其	公主而害吴起公叔之僕曰起易去也
KR2a0004 史記正義-唐-張守節	10	1.0	484670	383697	起公叔之僕曰起易去也	起公叔之僕曰起易去也
KR2a0004 史記正義-唐-張守節	15	0.8666666666666667	484763	383873	捐不急之官廢公族疏逺者以撫養戰	捐不急之官廢公族䟽逺者以撫飬戰
KR2a0004 史記正義-唐-張守節	10	1.0	484784	383913	却三晉西伐秦諸侯患楚	却三晉西伐秦諸侯患楚
KR2a0004 史記正義-唐-張守節	12	0.9166666666666666	484875	383950	起走之王尸而伏擊起之徒并	起走之王尸而伏之擊起之徒
KR2a0004 史記正義-唐-張守節	17	0.8823529411764706	486746	577860	道五所以行之者三曰君臣也父子也夫婦	道五所以行之者三曰君臣父子兄弟夫婦
KR2a0004 史記正義-唐-張守節	11	0.8181818181818182	486772	577882	五者天下之達道也知仁勇	五者天下之通道也智仁勇
KR2a0004 史記正義-唐-張守節	13	0.8461538461538461	486783	577894	三者天下之達徳也所以行之者	三者天下之通徳所以行之者也
KR2a0004 史記正義-唐-張守節	18	0.8333333333333334	486853	577919	知恥近乎勇知斯三者則知所以修身知所以	知恥近乎勇知此三者則知所以自治知所以
KR2a0004 史記正義-唐-張守節	11	0.8181818181818182	486873	577928	則知所以治人知所以治人	則知所以自治知所以自治
KR2a0004 史記正義-唐-張守節	43	0.813953488372093	489287	317508	事東方以寜是子不事吾左右以求譽也封之萬家召阿大夫曰自子守阿譽言日至然田野不辟人民貧餒趙	事東方以寧是子不事吾左右以求譽也封之萬家召阿大夫語曰自子之守阿譽言日聞然使使視阿田野不
KR2a0004 史記正義-唐-張守節	12	0.8333333333333334	489334	317579	救衛取薛陵子不知是子厚幣	救衛取薛陵子弗知是子以幣
KR2a0004 史記正義-唐-張守節	10	0.9	489346	317516	事吾左右以求譽也烹之	事吾左右以求譽也封之
KR2a0004 史記正義-唐-張守節	10	0.8	489347	317592	吾左右以求譽也烹之及	吾左右以求譽也是曰烹
KR2a0004 史記正義-唐-張守節	13	0.9230769230769231	489455	305396	宋衛則我終無魏患矣趙人不聽	宋衛則我終無魏之患矣趙不聽
KR2a0004 史記正義-唐-張守節	22	0.9090909090909091	489490	305437	從一家之謀魏必分矣故曰君終無嫡子其國可破也宋	從一家之謀則魏必分矣故曰君終無適子其國可破也
KR2a0004 史記正義-唐-張守節	10	1.0	489523	418664	卷七十一欽定四庫全書	卷七十一欽定四庫全書
KR2a0004 史記正義-唐-張守節	10	0.8	489525	453995	十一欽定四庫全書皇王	十一欽定四庫全書史記
